Open,High,Low,Close,Volume
25.559999465942383,26.5,21.110000610351562,23.559999465942383,19206400
23.579999923706055,26.219999313354492,22.799999237060547,25.200000762939453,4982000
25.190000534057617,25.420000076293945,22.950000762939453,24.549999237060547,2108700
24.549999237060547,28.7549991607666,24.549999237060547,27.239999771118164,1788600
27.25,29.690000534057617,26.600000381469727,28.190000534057617,2079400
27.940000534057617,28.695999145507812,21.93000030517578,24.0,3069900
23.290000915527344,24.343000411987305,22.959999084472656,23.010000228881836,1808500
23.0,23.43000030517578,22.200000762939453,22.299999237060547,2177500
22.100000381469727,23.270000457763672,21.31999969482422,22.760000228881836,1991900
22.950000762939453,24.709999084472656,22.56999969482422,24.579999923706055,1768000
24.670000076293945,26.239999771118164,24.149999618530273,25.299999237060547,2153400
25.399999618530273,27.399999618530273,25.020000457763672,27.350000381469727,1922300
27.3799991607666,27.7450008392334,25.079999923706055,25.920000076293945,2130800
25.639999389648438,26.15999984741211,23.1200008392334,24.239999771118164,1092100
24.479999542236328,29.190000534057617,23.860000610351562,28.329999923706055,974500
29.559999465942383,29.559999465942383,23.889999389648438,24.989999771118164,2020700
24.15999984741211,26.937999725341797,24.15999984741211,26.100000381469727,1632600
26.18000030517578,27.0,25.459999084472656,25.93000030517578,1037000
26.399999618530273,26.399999618530273,24.55500030517578,26.0,2160400
26.020000457763672,28.489999771118164,25.09000015258789,27.260000228881836,1350600
27.530000686645508,34.47999954223633,27.530000686645508,34.310001373291016,1727800
33.689998626708984,37.68000030517578,32.33000183105469,34.11000061035156,813600
34.02000045776367,35.880001068115234,32.40999984741211,34.849998474121094,985800
34.880001068115234,35.709999084472656,30.75,32.9900016784668,3046700
32.68000030517578,35.22999954223633,29.295000076293945,34.939998626708984,1584900
35.689998626708984,35.70000076293945,31.149999618530273,33.31999969482422,1410400
33.88999938964844,35.189998626708984,30.770000457763672,32.849998474121094,1868500
32.880001068115234,35.55500030517578,31.360000610351562,34.029998779296875,1189900
34.470001220703125,38.61000061035156,34.20000076293945,38.040000915527344,870000
38.47999954223633,39.709999084472656,35.0,38.97999954223633,497200
38.560001373291016,39.529998779296875,30.739999771118164,30.75,850800
31.829999923706055,33.459999084472656,25.920000076293945,30.559999465942383,905500
30.670000076293945,33.56999969482422,23.709999084472656,24.850000381469727,3950700
24.899999618530273,26.75,23.459999084472656,26.25,1653600
26.170000076293945,26.670000076293945,22.06999969482422,24.969999313354492,1380100
24.920000076293945,25.040000915527344,21.649999618530273,23.18000030517578,1339700
