Date,Open,High,Low,Close,Volume
2010-04-22,82.08000183105469,101.5199966430664,82.0,100.63999938964844,173225
2010-04-23,99.19999694824219,107.76000213623047,96.87999725341797,99.12000274658203,40588
2010-04-26,103.04000091552734,103.04000091552734,88.87999725341797,92.72000122070312,40150
2010-04-27,91.19999694824219,97.5999984741211,86.4000015258789,96.0,24925
2010-04-28,96.0,96.0,90.63999938964844,91.19999694824219,4425
2010-04-29,90.72000122070312,92.0,86.4000015258789,87.27999877929688,4550
2010-04-30,92.0,98.0,83.19999694824219,84.80000305175781,8063
2010-05-03,86.16000366210938,86.4800033569336,80.4800033569336,80.4800033569336,4513
2010-05-04,80.31999969482422,81.5199966430664,65.68000030517578,69.5999984741211,18525
2010-05-05,67.36000061035156,75.83999633789062,67.36000061035156,72.16000366210938,8313
2010-05-06,70.4000015258789,71.19999694824219,66.08000183105469,69.5999984741211,2575
2010-05-07,67.44000244140625,69.5999984741211,64.4800033569336,67.04000091552734,2863
2010-05-10,65.68000030517578,67.5199966430664,64.63999938964844,64.87999725341797,1150
2010-05-11,64.80000305175781,66.0,63.279998779296875,66.0,3075
2010-05-12,66.4000015258789,67.68000030517578,64.16000366210938,67.68000030517578,4200
2010-05-13,67.44000244140625,67.5199966430664,65.04000091552734,66.0,663
2010-05-14,67.76000213623047,72.0,66.4800033569336,69.5999984741211,3825
2010-05-17,69.5199966430664,69.5999984741211,66.4000015258789,67.19999694824219,913
2010-05-18,66.95999908447266,67.19999694824219,56.08000183105469,57.599998474121094,5338
2010-05-19,60.0,60.0,52.0,52.79999923706055,4950
2010-05-20,50.47999954223633,58.0,50.400001525878906,57.36000061035156,2850
2010-05-21,57.36000061035156,59.20000076293945,55.52000045776367,57.52000045776367,1275
2010-05-24,59.119998931884766,59.119998931884766,55.84000015258789,58.31999969482422,700
2010-05-25,57.52000045776367,58.959999084472656,55.119998931884766,55.119998931884766,975
2010-05-26,58.400001525878906,59.68000030517578,56.31999969482422,57.599998474121094,1900
2010-05-27,59.68000030517578,61.52000045776367,59.68000030517578,61.52000045776367,1625
2010-05-28,61.84000015258789,63.040000915527344,59.91999816894531,62.08000183105469,2000
2010-06-01,62.0,64.0,61.599998474121094,64.0,1325
2010-06-02,63.599998474121094,64.0,61.68000030517578,63.439998626708984,1450
2010-06-03,62.31999969482422,62.31999969482422,58.08000183105469,58.08000183105469,38
2010-06-04,60.47999954223633,61.91999816894531,60.47999954223633,60.560001373291016,75
2010-06-07,61.91999816894531,61.91999816894531,59.91999816894531,60.08000183105469,300
2010-06-08,62.400001525878906,62.400001525878906,57.20000076293945,57.599998474121094,200
2010-06-09,58.08000183105469,58.2400016784668,54.79999923706055,54.79999923706055,1600
2010-06-10,56.79999923706055,60.0,55.20000076293945,56.0,750
2010-06-11,53.279998779296875,62.31999969482422,52.79999923706055,60.959999084472656,1375
2010-06-14,61.36000061035156,62.0,57.20000076293945,57.20000076293945,550
2010-06-15,60.0,60.0,57.20000076293945,57.599998474121094,238
2010-06-16,58.79999923706055,58.79999923706055,53.68000030517578,53.91999816894531,850
2010-06-17,57.599998474121094,57.599998474121094,56.15999984741211,56.15999984741211,150
2010-06-18,57.119998931884766,59.119998931884766,54.79999923706055,54.79999923706055,263
2010-06-21,57.599998474121094,57.599998474121094,55.040000915527344,55.119998931884766,113
2010-06-22,55.52000045776367,59.20000076293945,53.599998474121094,56.0,1900
2010-06-23,56.08000183105469,56.08000183105469,54.400001525878906,55.20000076293945,100
2010-06-24,54.63999938964844,56.560001373291016,53.119998931884766,54.31999969482422,425
2010-06-25,52.79999923706055,52.79999923706055,52.0,52.79999923706055,750
2010-06-28,53.599998474121094,53.599998474121094,50.560001373291016,51.599998474121094,150
2010-06-29,51.599998474121094,51.599998474121094,49.91999816894531,50.400001525878906,775
2010-06-30,50.400001525878906,50.400001525878906,50.400001525878906,50.400001525878906,213
2010-07-01,49.599998474121094,49.599998474121094,48.0,48.2400016784668,800
2010-07-02,47.36000061035156,47.36000061035156,47.36000061035156,47.36000061035156,125
2010-07-06,47.36000061035156,49.119998931884766,44.400001525878906,48.0,1825
2010-07-07,49.20000076293945,51.279998779296875,49.20000076293945,50.2400016784668,850
2010-07-08,50.0,50.0,47.91999816894531,47.91999816894531,238
2010-07-09,48.0,48.0,45.279998779296875,47.7599983215332,213
2010-07-12,47.91999816894531,47.91999816894531,41.439998626708984,42.0,538
2010-07-13,47.91999816894531,47.91999816894531,43.119998931884766,44.400001525878906,363
2010-07-14,44.0,44.0,43.20000076293945,43.84000015258789,125
2010-07-15,42.560001373291016,42.720001220703125,41.91999816894531,41.91999816894531,163
2010-07-16,41.119998931884766,41.119998931884766,38.720001220703125,39.20000076293945,675
2010-07-19,38.959999084472656,41.20000076293945,38.0,38.0,375
2010-07-20,39.599998474121094,43.7599983215332,38.880001068115234,41.84000015258789,813
2010-07-21,42.08000183105469,42.08000183105469,42.08000183105469,42.08000183105469,25
2010-07-22,43.7599983215332,44.0,41.20000076293945,41.20000076293945,1263
2010-07-23,40.0,41.7599983215332,39.36000061035156,41.7599983215332,75
2010-07-26,39.20000076293945,42.0,39.20000076293945,41.7599983215332,575
2010-07-27,39.20000076293945,40.2400016784668,38.0,38.0,1050
2010-07-28,39.20000076293945,39.20000076293945,39.20000076293945,39.20000076293945,125
2010-07-29,40.959999084472656,40.959999084472656,40.959999084472656,40.959999084472656,38
2010-07-30,39.20000076293945,39.20000076293945,38.400001525878906,38.400001525878906,250
2010-08-02,40.08000183105469,40.08000183105469,39.20000076293945,39.52000045776367,313
2010-08-03,38.560001373291016,38.720001220703125,38.47999954223633,38.560001373291016,1213
2010-08-04,40.560001373291016,40.560001373291016,38.400001525878906,38.400001525878906,1063
2010-08-05,38.400001525878906,38.400001525878906,38.400001525878906,38.400001525878906,313
2010-08-06,38.0,38.0,36.79999923706055,38.0,825
2010-08-09,36.959999084472656,36.959999084472656,36.959999084472656,36.959999084472656,113
2010-08-10,37.040000915527344,37.040000915527344,36.15999984741211,36.15999984741211,1000
2010-08-11,36.0,36.0,32.47999954223633,32.560001373291016,750
2010-08-12,32.79999923706055,33.52000045776367,32.0,32.0,713
2010-08-13,32.15999984741211,36.959999084472656,32.15999984741211,36.79999923706055,250
2010-08-16,36.79999923706055,41.20000076293945,34.0,36.79999923706055,2163
2010-08-17,36.31999969482422,39.119998931884766,34.08000183105469,35.52000045776367,363
2010-08-18,34.79999923706055,39.7599983215332,34.08000183105469,35.91999816894531,688
2010-08-19,35.20000076293945,35.20000076293945,33.279998779296875,33.84000015258789,700
2010-08-20,33.7599983215332,33.84000015258789,32.0,32.47999954223633,2513
2010-08-23,32.47999954223633,32.560001373291016,32.31999969482422,32.31999969482422,363
2010-08-24,32.0,32.15999984741211,31.040000915527344,31.280000686645508,1413
2010-08-25,31.040000915527344,31.040000915527344,29.760000228881836,30.959999084472656,1713
2010-08-26,31.280000686645508,31.280000686645508,28.959999084472656,29.1200008392334,100
2010-08-27,29.68000030517578,30.479999542236328,29.600000381469727,30.399999618530273,450
2010-08-30,29.600000381469727,29.600000381469727,28.0,28.479999542236328,1188
2010-08-31,28.479999542236328,30.31999969482422,27.84000015258789,27.84000015258789,1100
2010-09-01,30.239999771118164,30.31999969482422,28.239999771118164,30.0,775
2010-09-02,30.239999771118164,30.239999771118164,27.920000076293945,29.760000228881836,250
2010-09-03,28.079999923706055,31.520000457763672,27.280000686645508,31.440000534057617,1088
2010-09-07,31.440000534057617,36.0,31.440000534057617,36.0,1113
2010-09-08,35.20000076293945,41.52000045776367,32.47999954223633,40.47999954223633,5550
2010-09-09,41.84000015258789,51.20000076293945,41.84000015258789,48.08000183105469,7713
2010-09-10,49.040000915527344,58.31999969482422,49.040000915527344,56.08000183105469,8625
2010-09-13,56.79999923706055,60.0,52.0,54.63999938964844,3625
2010-09-14,52.31999969482422,52.31999969482422,41.68000030517578,49.279998779296875,4675
2010-09-15,48.31999969482422,48.31999969482422,44.08000183105469,46.0,1525
2010-09-16,44.79999923706055,44.79999923706055,41.52000045776367,43.52000045776367,1763
2010-09-17,44.79999923706055,44.79999923706055,43.52000045776367,44.47999954223633,750
2010-09-20,44.79999923706055,47.20000076293945,43.20000076293945,47.20000076293945,513
2010-09-21,45.040000915527344,46.720001220703125,43.119998931884766,45.20000076293945,763
2010-09-22,44.0,44.0,42.720001220703125,43.84000015258789,225
2010-09-23,43.279998779296875,43.599998474121094,40.400001525878906,41.52000045776367,1188
2010-09-24,40.959999084472656,41.52000045776367,39.119998931884766,41.36000061035156,850
2010-09-27,41.36000061035156,41.36000061035156,37.84000015258789,40.0,1838
2010-09-28,40.0,40.79999923706055,38.79999923706055,40.47999954223633,1413
2010-09-29,39.68000030517578,39.84000015258789,37.84000015258789,39.20000076293945,1325
2010-09-30,39.20000076293945,41.91999816894531,38.720001220703125,41.91999816894531,1213
2010-10-01,40.15999984741211,42.0,38.400001525878906,40.47999954223633,1038
2010-10-04,40.0,40.47999954223633,38.47999954223633,40.08000183105469,325
2010-10-05,40.15999984741211,40.400001525878906,40.0,40.0,200
2010-10-06,39.68000030517578,40.0,38.79999923706055,40.0,763
2010-10-07,38.400001525878906,39.20000076293945,37.439998626708984,38.880001068115234,2088
2010-10-08,40.0,47.91999816894531,39.91999816894531,47.599998474121094,3063
2010-10-11,48.2400016784668,55.20000076293945,47.20000076293945,52.79999923706055,7875
2010-10-12,51.91999816894531,54.880001068115234,49.439998626708984,50.400001525878906,2838
2010-10-13,49.84000015258789,52.79999923706055,46.15999984741211,48.0,2225
2010-10-14,46.2400016784668,47.20000076293945,44.0,44.31999969482422,2450
2010-10-15,44.63999938964844,48.720001220703125,44.63999938964844,48.720001220703125,1975
2010-10-18,50.0,50.0,48.08000183105469,48.959999084472656,1525
2010-10-19,51.7599983215332,51.7599983215332,47.84000015258789,48.959999084472656,1938
2010-10-20,49.119998931884766,50.0,47.279998779296875,50.0,500
2010-10-21,50.0,50.0,46.400001525878906,46.880001068115234,1125
2010-10-22,46.400001525878906,48.79999923706055,45.20000076293945,48.0,2875
2010-10-25,48.08000183105469,51.599998474121094,43.68000030517578,44.880001068115234,2700
2010-10-26,45.279998779296875,46.400001525878906,43.279998779296875,44.560001373291016,588
2010-10-27,44.31999969482422,48.08000183105469,42.400001525878906,43.040000915527344,3263
2010-10-28,43.20000076293945,47.84000015258789,43.20000076293945,46.2400016784668,1488
2010-10-29,46.79999923706055,47.040000915527344,44.0,45.84000015258789,1613
2010-11-01,44.08000183105469,46.0,42.400001525878906,45.84000015258789,850
2010-11-02,45.599998474121094,46.0,42.400001525878906,43.68000030517578,2350
2010-11-03,42.47999954223633,46.400001525878906,40.63999938964844,41.20000076293945,2350
2010-11-04,40.400001525878906,43.36000061035156,38.720001220703125,39.599998474121094,5150
2010-11-05,40.08000183105469,46.2400016784668,40.08000183105469,44.79999923706055,3488
2010-11-08,45.599998474121094,46.400001525878906,41.36000061035156,42.880001068115234,2038
2010-11-09,37.119998931884766,45.7599983215332,37.119998931884766,41.7599983215332,1513
2010-11-10,40.79999923706055,42.560001373291016,40.79999923706055,42.560001373291016,563
2010-11-11,42.63999938964844,45.599998474121094,42.47999954223633,44.720001220703125,525
2010-11-12,45.20000076293945,60.0,45.20000076293945,48.0,13850
2010-11-15,46.959999084472656,47.599998474121094,44.0,44.0,4738
2010-11-16,49.20000076293945,49.20000076293945,38.400001525878906,39.36000061035156,5400
2010-11-17,39.439998626708984,50.31999969482422,39.439998626708984,46.0,7750
2010-11-18,45.439998626708984,49.91999816894531,43.599998474121094,44.2400016784668,6375
2010-11-19,44.0,44.0,40.79999923706055,42.08000183105469,4950
2010-11-22,43.119998931884766,44.959999084472656,42.08000183105469,43.84000015258789,600
2010-11-23,45.279998779296875,45.52000045776367,41.279998779296875,43.36000061035156,1175
2010-11-24,41.040000915527344,45.119998931884766,40.880001068115234,41.599998474121094,4200
2010-11-26,40.880001068115234,44.560001373291016,40.08000183105469,40.959999084472656,325
2010-11-29,40.79999923706055,43.439998626708984,40.79999923706055,42.79999923706055,988
2010-11-30,42.79999923706055,42.79999923706055,39.599998474121094,41.279998779296875,2613
2010-12-01,44.0,44.0,38.08000183105469,40.15999984741211,3450
2010-12-02,40.31999969482422,40.31999969482422,39.439998626708984,40.2400016784668,1538
2010-12-03,40.0,40.08000183105469,38.15999984741211,40.08000183105469,3200
2010-12-06,40.560001373291016,40.560001373291016,38.400001525878906,38.400001525878906,813
2010-12-07,40.31999969482422,40.31999969482422,39.20000076293945,39.20000076293945,563
2010-12-08,38.720001220703125,39.119998931884766,38.0,38.15999984741211,988
2010-12-09,38.47999954223633,39.20000076293945,38.47999954223633,38.79999923706055,525
2010-12-10,38.79999923706055,39.599998474121094,38.400001525878906,38.400001525878906,2225
2010-12-13,39.279998779296875,39.52000045776367,36.2400016784668,37.84000015258789,1425
2010-12-14,36.2400016784668,37.040000915527344,34.720001220703125,36.720001220703125,238
2010-12-15,39.119998931884766,39.119998931884766,36.880001068115234,38.63999938964844,713
2010-12-16,38.79999923706055,42.400001525878906,38.79999923706055,40.0,2863
2010-12-17,42.2400016784668,42.2400016784668,40.0,40.0,2950
2010-12-20,40.400001525878906,41.84000015258789,40.0,40.31999969482422,3063
2010-12-21,40.400001525878906,41.279998779296875,40.0,40.0,5750
2010-12-22,40.31999969482422,41.52000045776367,40.0,40.400001525878906,1988
2010-12-23,40.0,40.400001525878906,38.959999084472656,40.08000183105469,2513
2010-12-27,40.08000183105469,40.15999984741211,40.0,40.0,888
2010-12-28,40.400001525878906,41.52000045776367,39.20000076293945,39.36000061035156,1463
2010-12-29,40.0,41.119998931884766,40.0,40.959999084472656,1438
2010-12-30,40.79999923706055,41.52000045776367,40.79999923706055,41.040000915527344,1363
2010-12-31,41.52000045776367,48.0,41.52000045776367,47.52000045776367,9638
2011-01-03,49.599998474121094,57.52000045776367,48.08000183105469,56.79999923706055,25788
2011-01-04,57.599998474121094,61.91999816894531,51.119998931884766,54.08000183105469,14888
2011-01-05,55.279998779296875,55.84000015258789,48.959999084472656,51.52000045776367,10388
2011-01-06,51.91999816894531,51.91999816894531,49.599998474121094,50.560001373291016,2600
2011-01-07,50.79999923706055,51.91999816894531,50.560001373291016,50.880001068115234,3425
2011-01-10,50.47999954223633,50.47999954223633,44.79999923706055,47.599998474121094,6038
2011-01-11,47.20000076293945,48.0,43.279998779296875,46.63999938964844,4363
2011-01-12,46.400001525878906,48.0,45.119998931884766,47.119998931884766,1550
2011-01-13,45.119998931884766,47.20000076293945,45.119998931884766,47.20000076293945,1225
2011-01-14,47.7599983215332,51.7599983215332,47.20000076293945,48.47999954223633,2200
2011-01-18,49.439998626708984,51.84000015258789,48.560001373291016,50.63999938964844,1250
2011-01-19,50.63999938964844,50.63999938964844,47.84000015258789,48.15999984741211,1563
2011-01-20,47.36000061035156,48.0,46.08000183105469,46.560001373291016,3488
2011-01-21,46.2400016784668,49.439998626708984,46.2400016784668,46.959999084472656,1213
2011-01-24,45.68000030517578,46.400001525878906,45.36000061035156,45.439998626708984,1263
2011-01-25,45.20000076293945,45.84000015258789,44.79999923706055,44.959999084472656,450
2011-01-26,44.400001525878906,44.47999954223633,43.84000015258789,44.08000183105469,1000
2011-01-27,43.84000015258789,44.31999969482422,43.84000015258789,43.84000015258789,800
2011-01-28,43.68000030517578,46.15999984741211,43.68000030517578,45.7599983215332,688
2011-01-31,46.15999984741211,46.79999923706055,43.279998779296875,43.279998779296875,4050
2011-02-01,43.36000061035156,44.08000183105469,42.79999923706055,42.79999923706055,2113
2011-02-02,42.79999923706055,43.84000015258789,41.599998474121094,41.599998474121094,2263
2011-02-03,41.119998931884766,43.599998474121094,41.119998931884766,42.880001068115234,1375
2011-02-04,41.599998474121094,43.20000076293945,41.599998474121094,42.959999084472656,1000
2011-02-07,42.47999954223633,43.91999816894531,42.47999954223633,43.36000061035156,1100
2011-02-08,43.52000045776367,47.599998474121094,42.720001220703125,45.7599983215332,1550
2011-02-09,44.15999984741211,45.599998474121094,43.599998474121094,44.15999984741211,538
2011-02-10,44.79999923706055,44.79999923706055,44.0,44.15999984741211,788
2011-02-11,43.279998779296875,44.0,43.20000076293945,44.0,375
2011-02-14,44.08000183105469,44.15999984741211,42.560001373291016,42.63999938964844,2350
2011-02-15,43.20000076293945,43.20000076293945,42.400001525878906,42.560001373291016,1025
2011-02-16,42.560001373291016,43.68000030517578,42.560001373291016,42.79999923706055,1363
2011-02-17,42.880001068115234,46.959999084472656,42.880001068115234,45.7599983215332,2675
2011-02-18,44.0,45.7599983215332,44.0,44.31999969482422,500
2011-02-22,43.119998931884766,44.15999984741211,43.040000915527344,43.7599983215332,650
2011-02-23,43.7599983215332,44.79999923706055,43.20000076293945,43.439998626708984,663
2011-02-24,44.720001220703125,44.720001220703125,43.119998931884766,43.7599983215332,463
2011-02-25,43.7599983215332,43.7599983215332,43.119998931884766,43.279998779296875,1025
2011-02-28,43.20000076293945,44.79999923706055,43.20000076293945,43.7599983215332,2400
2011-03-01,43.68000030517578,44.560001373291016,43.119998931884766,43.20000076293945,1013
2011-03-02,42.959999084472656,43.36000061035156,42.560001373291016,42.560001373291016,1538
2011-03-03,42.79999923706055,42.79999923706055,41.20000076293945,42.08000183105469,4788
2011-03-04,42.08000183105469,44.47999954223633,40.79999923706055,44.0,3925
2011-03-07,46.0,51.599998474121094,46.0,49.439998626708984,9650
2011-03-08,49.599998474121094,51.52000045776367,47.439998626708984,47.439998626708984,3175
2011-03-09,47.68000030517578,47.68000030517578,43.84000015258789,44.400001525878906,2500
2011-03-10,44.400001525878906,44.400001525878906,42.0,42.959999084472656,2763
2011-03-11,43.52000045776367,45.439998626708984,43.52000045776367,44.880001068115234,850
2011-03-14,45.91999816894531,49.91999816894531,45.91999816894531,48.63999938964844,7125
2011-03-15,48.47999954223633,48.47999954223633,44.08000183105469,46.0,1525
2011-03-16,45.36000061035156,47.119998931884766,45.36000061035156,46.400001525878906,238
2011-03-17,46.79999923706055,46.79999923706055,44.400001525878906,45.040000915527344,88
2011-03-18,44.880001068115234,45.439998626708984,44.08000183105469,44.720001220703125,725
2011-03-21,43.599998474121094,45.91999816894531,43.599998474121094,44.79999923706055,938
2011-03-22,44.79999923706055,44.79999923706055,44.400001525878906,44.400001525878906,225
2011-03-23,42.959999084472656,44.47999954223633,42.08000183105469,42.79999923706055,1663
2011-03-24,42.08000183105469,43.7599983215332,39.36000061035156,41.91999816894531,1850
2011-03-25,41.439998626708984,42.31999969482422,39.20000076293945,40.880001068115234,3625
2011-03-28,40.47999954223633,40.47999954223633,39.439998626708984,39.599998474121094,988
2011-03-29,39.68000030517578,40.79999923706055,39.279998779296875,39.68000030517578,1988
2011-03-30,39.84000015258789,40.63999938964844,39.7599983215332,39.91999816894531,625
2011-03-31,40.31999969482422,45.52000045776367,40.31999969482422,41.84000015258789,1275
2011-04-01,40.400001525878906,40.79999923706055,39.439998626708984,40.31999969482422,1550
2011-04-04,40.400001525878906,40.400001525878906,38.400001525878906,38.63999938964844,2338
2011-04-05,38.47999954223633,38.47999954223633,35.599998474121094,36.79999923706055,2400
2011-04-06,36.79999923706055,36.79999923706055,36.79999923706055,36.79999923706055,0
2011-04-07,37.91999816894531,39.040000915527344,37.91999816894531,39.040000915527344,238
2011-04-08,38.720001220703125,38.959999084472656,37.20000076293945,38.79999923706055,525
2011-04-11,38.79999923706055,38.959999084472656,36.31999969482422,37.599998474121094,438
2011-04-12,36.880001068115234,36.880001068115234,34.880001068115234,35.20000076293945,963
2011-04-13,35.36000061035156,38.880001068115234,35.36000061035156,38.400001525878906,1163
2011-04-14,38.560001373291016,39.040000915527344,36.0,37.91999816894531,1500
