Open,High,Low,Close,Volume
165.89999389648438,169.0,148.25999450683594,149.00999450683594,30526500
140.0,148.92999267578125,135.50999450683594,144.22000122070312,11702900
149.22999572753906,152.41000366210938,141.25,143.99000549316406,7372800
146.07000732421875,148.72999572753906,144.6699981689453,147.9199981689453,4228100
149.5,151.0,148.58999633789062,150.0,2051400
152.0,156.74000549316406,151.13299560546875,154.89999389648438,2980000
154.0,154.14999389648438,147.5,149.57000732421875,1874000
150.25,151.0,148.64999389648438,149.10000610351562,1371900
149.8000030517578,150.4199981689453,148.0500030517578,149.0,1608100
150.0,150.0,142.74000549316406,144.32000732421875,1454700
146.02000427246094,149.83999633789062,146.0,148.49000549316406,1743100
149.94000244140625,155.99000549316406,149.55999755859375,154.91000366210938,2235300
154.39999389648438,155.02999877929688,152.00999450683594,153.47000122070312,1056900
152.35000610351562,159.0,151.22999572753906,158.4499969482422,2339000
159.39999389648438,160.67999267578125,154.6060028076172,158.0399932861328,2436500
159.0,159.25999450683594,153.52000427246094,155.07000732421875,1180400
153.9499969482422,154.60000610351562,150.0590057373047,153.3300018310547,1884600
153.0,157.8000030517578,151.32000732421875,156.60000610351562,1277200
157.3699951171875,160.0,157.0,159.97999572753906,1737800
161.50999450683594,162.8800048828125,159.6999969482422,161.6699981689453,3638400
162.1199951171875,165.1699981689453,161.2100067138672,164.8800048828125,2963900
166.52000427246094,171.22999572753906,166.0,170.0,6942800
154.12100219726562,161.11000061035156,151.11000061035156,160.3800048828125,11094800
161.11000061035156,161.11000061035156,152.55999755859375,154.25999450683594,4292600
154.5,154.7100067138672,148.06100463867188,150.0,5623700
151.02000427246094,154.64999389648438,150.25999450683594,150.63999938964844,2460300
150.52000427246094,150.97000122070312,148.49000549316406,150.07000732421875,1857400
151.39999389648438,159.9499969482422,150.35000610351562,158.1300048828125,3606600
158.0,158.24000549316406,155.27999877929688,156.77000427246094,1601300
159.47999572753906,164.9499969482422,156.77000427246094,159.97000122070312,4753300
156.75,160.99000549316406,155.32400512695312,158.7100067138672,2976200
158.16000366210938,163.0,158.0800018310547,161.38999938964844,2077800
159.1699981689453,159.47999572753906,156.75,158.75999450683594,2470900
160.0,160.0500030517578,150.77999877929688,150.8000030517578,4152400
153.36000061035156,153.74000549316406,149.97999572753906,150.22000122070312,1948700
150.6300048828125,153.38999938964844,150.0500030517578,150.42999267578125,1194400
150.42999267578125,154.55999755859375,150.0,154.3699951171875,1202600
154.32000732421875,156.86500549316406,153.33999633789062,154.58999633789062,1083300
155.7100067138672,157.75,154.6999969482422,156.60000610351562,1288500
156.10000610351562,156.55999755859375,152.6300048828125,154.6199951171875,1314300
156.60000610351562,156.92999267578125,153.7100067138672,156.3800048828125,1085500
156.82000732421875,158.84500122070312,155.14999389648438,157.7100067138672,1446800
158.89999389648438,161.80999755859375,157.35000610351562,159.24000549316406,1952400
159.5399932861328,162.97000122070312,158.10000610351562,162.8300018310547,2016900
162.5,165.05999755859375,161.22999572753906,164.9600067138672,1694400
164.08999633789062,165.63999938964844,159.2050018310547,165.63999938964844,2264400
168.75,168.75,164.66299438476562,166.02999877929688,2207400
165.5,172.92999267578125,165.0399932861328,171.47999572753906,3528900
171.5,172.75,169.22000122070312,172.3699951171875,2347400
173.0,175.92999267578125,169.88999938964844,170.22999572753906,2231500
172.1699981689453,172.74899291992188,170.0,170.82000732421875,1230700
169.5,180.02000427246094,169.49000549316406,178.10000610351562,4311600
175.80999755859375,176.9250030517578,172.0,175.02000427246094,1983200
173.4600067138672,175.9499969482422,171.2689971923828,174.35000610351562,937600
171.52999877929688,173.25,167.05999755859375,169.88999938964844,1627700
172.8800048828125,176.77000427246094,170.5,176.39999389648438,2365100
179.0,182.17999267578125,177.19500732421875,179.52999877929688,3782000
181.8000030517578,182.4499969482422,177.40199279785156,180.94000244140625,1472000
180.0,180.0,166.0,170.3699951171875,2878800
174.3699951171875,177.0,172.5399932861328,175.97999572753906,1658900
177.82000732421875,181.72000122070312,171.5800018310547,172.14999389648438,1779500
170.47999572753906,170.94000244140625,165.7100067138672,167.6999969482422,1645700
170.75,171.94000244140625,167.83999633789062,168.24000549316406,862300
165.8000030517578,170.7899932861328,162.02999877929688,170.69000244140625,1171200
171.07000732421875,171.22999572753906,168.24000549316406,168.66000366210938,508400
169.7100067138672,176.44000244140625,169.60000610351562,176.44000244140625,1299600
174.52000427246094,177.2949981689453,174.02999877929688,175.6999969482422,1092900
178.35000610351562,178.7100067138672,172.80999755859375,177.44000244140625,1388800
177.08999633789062,181.5,176.00999450683594,180.42999267578125,1541700
179.3000030517578,183.24000549316406,178.5,182.35000610351562,1998600
183.64999389648438,189.97000122070312,183.24000549316406,188.35000610351562,3505600
188.60000610351562,188.86000061035156,183.9499969482422,187.2100067138672,1313200
186.77999877929688,187.6199951171875,184.02999877929688,184.22000122070312,1141600
180.72000122070312,187.47999572753906,178.61000061035156,187.0500030517578,1813300
187.8000030517578,188.38900756835938,184.9499969482422,186.14999389648438,920500
185.17999267578125,186.80999755859375,182.0500030517578,182.19000244140625,877300
183.8300018310547,185.64999389648438,182.27000427246094,182.7899932861328,843700
184.97000122070312,190.0,183.5,188.0500030517578,1753900
188.00999450683594,190.8000030517578,186.07000732421875,187.80999755859375,2174000
185.5500030517578,188.08999633789062,184.5,187.99000549316406,2024700
191.86000061035156,198.99000549316406,187.0500030517578,196.27999877929688,5029000
195.72999572753906,196.55999755859375,182.49000549316406,186.27000427246094,4124900
187.6999969482422,189.33999633789062,175.30999755859375,176.7899932861328,2978500
177.27000427246094,183.8699951171875,175.39999389648438,182.8300018310547,2233200
