Date,Open,High,Low,Close,Volume
1980-03-17,0.0,0.9210875340115672,0.9067852497100831,0.906785249710083,197845.0
1980-03-18,0.0,0.9382505416870117,0.9039244465883585,0.9382505416870117,689878.0
1980-03-19,0.0,0.9496925733865629,0.9268085099874607,0.9382505416870117,555687.0
1980-03-20,0.0,0.9382506619056367,0.909645438194275,0.9096454381942749,302789.0
1980-03-21,0.0,0.9153666578369221,0.9067852497100831,0.906785249710083,373325.0
1980-03-24,0.0,0.9153666578369221,0.9067852497100831,0.906785249710083,170319.0
1980-03-25,0.0,0.9125061258847282,0.898203466123759,0.906785249710083,335477.0
1980-03-26,0.0,0.9382509301170555,0.9153668572440896,0.9268088936805725,531602.0
1980-03-27,0.0,0.9268084420701761,0.9153664112091063,0.9153664112091064,552246.0
1980-03-28,0.0,0.9439714550971986,0.9210870244109457,0.9439714550971985,211608.0
1980-03-31,0.0,0.955413857639924,0.9439718255362854,0.9496926069259644,428378.0
1980-04-01,0.0,0.9639951586723328,0.9525531278234574,0.9639951586723328,225372.0
1980-04-02,0.0,0.966855525970459,0.955413498171809,0.966855525970459,197845.0
1980-04-03,0.0,0.966855525970459,0.9611343712739027,0.966855525970459,46451.0
1980-04-07,0.0,0.9697164344277734,0.9525531530380249,0.9525531530380249,369885.0
1980-04-08,0.0,0.9697161502511477,0.9496922496104317,0.966855525970459,345799.0
1980-04-09,0.0,0.9725767035455878,0.9611346721649169,0.961134672164917,149674.0
1980-04-10,0.0,0.9639955855932578,0.9496929233669427,0.9554141759872437,326875.0
1980-04-11,0.0,0.9525531986425168,0.9382505416870117,0.9382505416870117,170319.0
1980-04-14,0.0,0.9382510588683748,0.915366982855146,0.9210878610610962,208168.0
1980-04-15,0.0,0.9325301465610434,0.9153668572440896,0.9268088936805725,166878.0
1980-04-16,0.0,0.9325301465610434,0.9153668572440896,0.9268088936805725,225372.0
1980-04-17,0.0,0.9239480969823882,0.8982034050286493,0.9096454381942749,898046.0
1980-04-18,0.0,0.9153664112091063,0.9039243803480367,0.9153664112091064,61934.0
1980-04-21,0.0,0.9210872858423722,0.9067850053943616,0.9153664112091064,87740.0
1980-04-22,0.0,0.9439714550971986,0.9153661514014308,0.9439714550971985,739769.0
1980-04-23,0.0,0.9525528584762902,0.9325294274837108,0.9439714550971985,304510.0
1980-04-24,0.0,0.9525531530380249,0.9382504967672748,0.9525531530380249,168599.0
1980-04-25,0.0,0.9468317038723173,0.9325294274837108,0.9439714550971985,237414.0
1980-04-28,0.0,0.9496922342418941,0.9296688032493147,0.9439714550971985,548806.0
1980-04-29,0.0,0.9582741069450824,0.9325294274837108,0.9439714550971985,120428.0
1980-04-30,0.0,0.9353903975417118,0.9096456982285105,0.9268088936805725,553967.0
1980-05-01,0.0,0.935390376690656,0.9153668368393841,0.9296694993972778,1914798.0
1980-05-02,0.0,0.9296690360874376,0.8982031941413879,0.8982031941413879,297628.0
1980-05-05,0.0,0.9067849355367363,0.8924822807312012,0.8924822807312012,591816.0
1980-05-06,0.0,0.9268088936805725,0.8982036617920276,0.9268088936805725,829230.0
1980-05-07,0.0,0.9496926069259644,0.9153665106150485,0.9496926069259644,679556.0
1980-05-08,0.0,0.966855525970459,0.955413498171809,0.966855525970459,1068365.0
1980-05-09,0.0,0.9697169983232393,0.9554143337354155,0.9582749605178833,285585.0
1980-05-12,0.0,0.9611350531479949,0.9554141759872437,0.9554141759872437,497194.0
1980-05-13,0.0,0.9639951586723328,0.9554137528667336,0.9639951586723328,399131.0
1980-05-14,0.0,0.9668562119034083,0.9554141759872437,0.9554141759872437,796542.0
1980-05-15,0.0,0.9611346721649169,0.9582744224480874,0.961134672164917,235694.0
1980-05-16,0.0,0.9639951586723328,0.9582743779100098,0.9639951586723328,110105.0
1980-05-19,0.0,0.9782984336880584,0.963995768744357,0.9725772738456726,395691.0
1980-05-20,0.0,0.9811584852094292,0.9611346721649169,0.961134672164917,438700.0
1980-05-21,0.0,0.9954614843722838,0.9554141260947923,0.9926008582115173,782779.0
1980-05-22,0.0,1.0126241923315509,0.9811587159654885,1.0069034099578857,247737.0
1980-05-23,0.0,1.0183460849492736,0.9954620024032623,1.0097646713256836,1464055.0
1980-05-27,0.0,1.0183455552462088,1.0097641460863285,1.0154849290847778,696760.0
1980-05-28,0.0,1.0183452367782593,1.0126239862446085,1.0183452367782593,338918.0
1980-05-29,0.0,1.0240658190680187,1.0126237895475398,1.0212056636810303,263220.0
1980-05-30,0.0,1.0469510696366875,1.0069037040276128,1.0297877788543701,352681.0
1980-06-02,0.0,1.0412295343647944,1.0240662482292728,1.0355087518692017,208168.0
1980-06-03,0.0,1.0297869525795345,0.9954608678817749,0.9954608678817749,739769.0
1980-06-04,0.0,1.0412298440933228,1.0011824774140319,1.0412298440933228,543644.0
1980-06-05,0.0,1.0412291340261224,1.0240658544896521,1.032647728919983,455904.0
1980-06-06,0.0,1.0383687019348145,1.0297872952359859,1.0383687019348145,75697.0
1980-06-09,0.0,1.0355090322233087,1.0212063681254608,1.0297877788543701,359562.0
1980-06-10,0.0,1.0297871424030562,1.0126238622283605,1.0269265174865723,350960.0
1980-06-11,0.0,1.024066017987644,1.0069032050352238,1.0183452367782593,381927.0
1980-06-12,0.0,1.0269274985728634,1.0040434160268523,1.0097646713256836,553967.0
1980-06-13,0.0,1.0183452367782593,1.0069032050352238,1.0183452367782593,538483.0
1980-06-16,0.0,1.0240663382446582,1.0069035199248975,1.0154849290847778,330316.0
1980-06-17,0.0,1.0412295343647944,1.0183454657336801,1.0355087518692017,376766.0
1980-06-18,0.0,1.0583924438605372,1.03550838337295,1.052671194076538,1997377.0
1980-06-19,0.0,1.0526713593157142,1.0383687019348145,1.0383687019348145,235694.0
1980-06-20,0.0,1.0297870684903458,1.0212056636810303,1.0212056636810303,514398.0
1980-06-23,0.0,1.0526711203300123,1.0212056566949934,1.046950340270996,173760.0
1980-06-24,0.0,1.0498109427703695,1.0355087518692017,1.0355087518692017,313112.0
1980-06-25,0.0,1.0412295343647944,1.0297875000492374,1.0355087518692017,371605.0
1980-06-26,0.0,1.0583923697132003,1.0412290908878081,1.046950340270996,2676933.0
1980-06-27,0.0,1.0555318189685376,1.0469504136167436,1.052671194076538,1204276.0
1980-06-30,0.0,1.0469510976151548,1.035509059896002,1.0412298440933228,493753.0
1980-07-01,0.0,1.0526718707417568,1.0412298331429373,1.0498112440109253,464506.0
1980-07-02,0.0,1.0612534284591675,1.049810925012789,1.0612534284591675,240855.0
1980-07-03,0.0,1.072695693272142,1.0612536566894346,1.0698350667953491,1138901.0
1980-07-07,0.0,1.0869978263913664,1.0755553260627169,1.084137201309204,832671.0
1980-07-08,0.0,1.0955797534720713,1.075555837695955,1.0869983434677124,299349.0
1980-07-09,0.0,1.0869981862996076,1.075555682182312,1.075555682182312,473108.0
1980-07-10,0.0,1.0755554104266793,1.0641133785247803,1.0641133785247803,318273.0
1980-07-11,0.0,1.0726951360702515,1.0583924804401375,1.0726951360702515,237414.0
1980-07-14,0.0,1.0784162282943726,1.066974194349393,1.0784162282943726,696760.0
1980-07-15,0.0,1.0841375602702839,1.0698348994480553,1.075555682182312,1264490.0
1980-07-16,0.0,1.0869983434677124,1.0726956805774748,1.0869983434677124,433539.0
1980-07-17,0.0,1.0984395742416382,1.0841369218419787,1.0984395742416382,299349.0
1980-07-18,0.0,1.129905829728361,1.1156031672569302,1.1213244199752808,851595.0
1980-07-21,0.0,1.1442082807938596,1.121324212797449,1.1327662467956543,342358.0
1980-07-22,0.0,1.1728136638609985,1.1327663080398969,1.1556503772735596,968582.0
1980-07-23,0.0,1.1670923314255046,1.147068889557657,1.1585109233856201,302789.0
1980-07-24,0.0,1.195697448138129,1.1613713524681701,1.1899765729904175,314832.0
1980-07-25,0.0,1.2128607360423067,1.1871160448515823,1.195697546005249,684717.0
1980-07-28,0.0,1.1899765328762,1.1785341259125206,1.1871159076690674,390529.0
1980-07-29,0.0,1.1899773565314085,1.1785349416477426,1.1842561960220337,848154.0
1980-07-30,0.0,1.252907478749004,1.1899760940219872,1.215720772743225,1255888.0
1980-07-31,0.0,1.2128602266311646,1.1813943914457983,1.2128602266311646,2227910.0
1980-08-01,0.0,1.2243025599336714,1.201418498185965,1.2071393728256226,344079.0
1980-08-04,0.0,1.204278814128202,1.1613713133182373,1.1871159076690674,192684.0
1980-08-05,0.0,1.1985580576606274,1.1728133689160631,1.1785341501235962,633105.0
1980-08-06,0.0,1.1956974323947278,1.1785341501235962,1.1785341501235962,418056.0
1980-08-07,0.0,1.2185815119181014,1.1899765729904175,1.1899765729904175,1386638.0
1980-08-08,0.0,1.2128610887949287,1.1956978937660692,1.2042793035507202,596977.0
1980-08-11,0.0,1.2099999978751435,1.1956973419517694,1.2071393728256226,540204.0
1980-08-12,0.0,1.2100004852275448,1.192837197341785,1.1985584497451782,867079.0
1980-08-13,0.0,1.1985580330381929,1.1813947511196534,1.1871159076690674,311391.0
1980-08-14,0.0,1.195697448138129,1.1785341656410135,1.1899765729904175,1025355.0
1980-08-15,0.0,1.195697448138129,1.1785341656410135,1.1899765729904175,352681.0
1980-08-18,0.0,1.1956982354460346,1.1785349416477426,1.1842561960220337,364724.0
1980-08-19,0.0,1.1871160192366328,1.167092204093933,1.167092204093933,184082.0
1980-08-20,0.0,1.1785341501235962,1.167092118384264,1.1785341501235962,142793.0
1980-08-21,0.0,1.1842560369287967,1.1442086696624756,1.1442086696624756,280424.0
1980-08-22,0.0,1.1842554006553954,1.1556500866449315,1.1785341501235962,891164.0
1980-08-25,0.0,1.1871159076690674,1.1728133448225118,1.1871159076690674,142793.0
1980-08-26,0.0,1.1956982354460346,1.1785349416477426,1.1842561960220337,861917.0
1980-08-27,0.0,1.1871157532366001,1.169952567415679,1.1756737232208252,115266.0
1980-08-28,0.0,1.169952829569913,1.1613714224662735,1.167092204093933,103224.0
1980-08-29,0.0,1.1756740487940989,1.1642320156097412,1.1642320156097412,254618.0
1980-09-02,0.0,1.1813944578170776,1.1585104004899107,1.1813944578170776,146233.0
1980-09-03,0.0,1.195697448138129,1.1842554162481427,1.1899765729904175,1386638.0
1980-09-04,0.0,1.2014193959554094,1.1842561960220337,1.1842561960220337,1154384.0
1980-09-05,0.0,1.1871158585730939,1.1728132963180542,1.1728132963180542,204727.0
1980-09-08,0.0,1.181394902384587,1.1699528694152832,1.1699528694152832,187523.0
1980-09-09,0.0,1.1813944578170776,1.1670918046565633,1.1813944578170776,201286.0
1980-09-10,0.0,1.1899765729904175,1.1728133843581565,1.1899765729904175,400852.0
1980-09-11,0.0,1.201418399810791,1.1785339644775357,1.201418399810791,600417.0
1980-09-12,0.0,1.2243024110794067,1.1956971965754102,1.2243024110794067,328595.0
1980-09-15,0.0,1.2300240709042085,1.1956979605246518,1.218582034111023,411174.0
1980-09-16,0.0,1.2443262408071658,1.2128606755693456,1.235744833946228,970302.0
1980-09-17,0.0,1.2643497623957938,1.2300232981227976,1.2586286067962646,803424.0
1980-09-18,0.0,1.3015369256059954,1.2843737344722521,1.2929555177688599,259779.0
1980-09-19,0.0,1.3158401250839233,1.2958163000091858,1.3158401250839233,418056.0
1980-09-22,0.0,1.3101180060670623,1.2958154442277763,1.3043972253799438,700200.0
1980-09-23,0.0,1.3101180060670623,1.2986759753686024,1.3043972253799438,436980.0
1980-09-24,0.0,1.312978465411647,1.2986758115121104,1.3101178407669067,411174.0
1980-09-25,0.0,1.3129792881294204,1.2929558417178006,1.307258129119873,125589.0
