Date,Open,High,Low,Close,Volume
2020-10-08,10.0,10.0,9.670000076293945,9.699999809265137,27400
2020-10-09,9.670000076293945,9.800000190734863,9.670000076293945,9.760000228881836,210000
2020-10-12,9.850000381469727,9.850000381469727,9.6899995803833,9.699999809265137,19600
2020-10-13,9.710000038146973,9.829999923706055,9.649999618530273,9.75,19800
2020-10-14,9.800000190734863,9.800000190734863,9.680000305175781,9.76200008392334,1200
2020-10-15,9.800000190734863,9.800000190734863,9.699999809265137,9.784000396728516,7300
2020-10-16,9.744999885559082,9.800000190734863,9.699999809265137,9.800000190734863,110700
2020-10-19,9.75,9.75,9.75,9.75,500
2020-10-20,9.800000190734863,9.800000190734863,9.729999542236328,9.800000190734863,157100
2020-10-21,9.800000190734863,9.800000190734863,9.699999809265137,9.720000267028809,177500
2020-10-22,9.800000190734863,9.800000190734863,9.710000038146973,9.739999771118164,506700
2020-10-23,9.720000267028809,9.739999771118164,9.720000267028809,9.739999771118164,1900
2020-10-26,9.770000457763672,9.789999961853027,9.699999809265137,9.779999732971191,5100
2020-10-27,9.710000038146973,9.779999732971191,9.680000305175781,9.75,7300
2020-10-28,9.710000038146973,9.710000038146973,9.649999618530273,9.65999984741211,266500
2020-10-29,9.720000267028809,9.739999771118164,9.65999984741211,9.699999809265137,36000
2020-10-30,9.699999809265137,9.75,9.640000343322754,9.649999618530273,28300
2020-11-02,9.75,9.75,9.6899995803833,9.6899995803833,11800
2020-11-03,9.670000076293945,9.699999809265137,9.670000076293945,9.699999809265137,700
2020-11-04,9.670000076293945,9.699999809265137,9.670000076293945,9.699999809265137,21800
2020-11-05,9.75,9.75,9.699999809265137,9.699999809265137,14900
2020-11-06,9.699999809265137,9.710000038146973,9.699999809265137,9.710000038146973,1200
2020-11-09,9.75,9.75,9.600000381469727,9.75,76900
2020-11-10,9.779999732971191,9.789999961853027,9.75,9.789999961853027,22600
2020-11-11,9.699999809265137,9.75,9.699999809265137,9.75,16400
2020-11-12,9.730999946594238,9.779999732971191,9.730999946594238,9.770000457763672,2000
2020-11-13,9.779999732971191,9.779999732971191,9.75,9.75,6500
2020-11-16,9.800000190734863,9.800000190734863,9.6899995803833,9.699999809265137,718500
2020-11-17,9.699999809265137,9.789999961853027,9.699999809265137,9.75,109500
2020-11-18,9.699999809265137,9.779999732971191,9.699999809265137,9.739999771118164,18500
2020-11-19,9.779999732971191,9.880000114440918,9.760000228881836,9.829999923706055,70500
2020-11-20,9.880000114440918,10.0,9.859999656677246,10.0,50800
2020-11-23,9.960000038146973,10.0,9.800000190734863,10.0,64700
2020-11-24,10.0,10.069999694824219,9.859999656677246,10.010000228881836,622800
2020-11-25,10.010000228881836,10.079999923706055,10.010000228881836,10.029999732971191,6500
2020-11-27,10.029999732971191,10.5,9.899999618530273,10.5,112800
2020-11-30,10.539999961853027,10.569999694824219,10.0,10.149999618530273,265500
2020-12-01,10.25,10.25,9.949999809265137,10.119999885559082,29000
2020-12-02,10.069999694824219,10.128000259399414,9.970000267028809,10.039999961853027,9500
2020-12-03,10.039999961853027,10.140000343322754,10.0,10.0600004196167,115600
2020-12-04,13.239999771118164,17.56999969482422,13.0,17.010000228881836,34927500
2020-12-07,15.600000381469727,16.5,14.789999961853027,16.010000228881836,7147100
2020-12-08,15.720000267028809,16.75,14.5600004196167,15.15999984741211,3245000
2020-12-09,15.34000015258789,15.449999809265137,14.300000190734863,14.890000343322754,2235800
2020-12-10,14.550000190734863,17.059999465942383,14.25,16.81999969482422,4877000
2020-12-11,16.15999984741211,17.899999618530273,16.149999618530273,17.229999542236328,4211100
2020-12-14,16.8700008392334,17.510000228881836,16.469999313354492,17.200000762939453,2709200
2020-12-15,17.75,17.770000457763672,16.950000762939453,17.31999969482422,2560200
2020-12-16,17.200000762939453,17.450000762939453,16.0,17.25,878400
2020-12-17,17.15999984741211,17.5,17.0,17.170000076293945,878900
2020-12-18,17.299999237060547,18.3799991607666,17.170000076293945,18.059999465942383,1722200
2020-12-21,18.200000762939453,18.979999542236328,17.93000030517578,18.5,1019800
2020-12-22,18.5,20.75,18.5,20.09000015258789,3296700
2020-12-23,20.09000015258789,21.0,19.774999618530273,20.860000610351562,1421000
2020-12-24,21.850000381469727,23.280000686645508,21.170000076293945,22.670000076293945,1314500
2020-12-28,24.799999237060547,26.43000030517578,21.299999237060547,22.309999465942383,1890900
2020-12-29,21.719999313354492,22.420000076293945,19.950000762939453,20.950000762939453,1928400
2020-12-30,21.5,21.69499969482422,20.200000762939453,20.75,813000
2020-12-31,20.559999465942383,20.8799991607666,19.5,20.459999084472656,785300
2021-01-04,21.270000457763672,21.34000015258789,16.639999389648438,17.899999618530273,2547500
2021-01-05,17.6200008392334,18.979999542236328,17.5,17.899999618530273,1149600
2021-01-06,18.969999313354492,21.0,18.549999237060547,18.850000381469727,2119000
2021-01-07,20.270000457763672,23.770000457763672,19.860000610351562,23.309999465942383,2872600
2021-01-08,23.010000228881836,29.280000686645508,22.15999984741211,25.489999771118164,5162300
2021-01-11,27.0,33.58000183105469,26.020000457763672,30.950000762939453,17416600
2021-01-12,35.09000015258789,36.91999816894531,32.22999954223633,36.0,9218500
2021-01-13,38.0,38.20000076293945,33.18299865722656,33.75,5991200
2021-01-14,34.0,34.7400016784668,32.5,33.939998626708984,2655500
2021-01-15,32.9900016784668,33.130001068115234,30.200000762939453,31.489999771118164,2755100
2021-01-19,35.099998474121094,37.0,33.75,34.41999816894531,3406000
2021-01-20,35.400001525878906,35.5,32.25,33.849998474121094,2277800
2021-01-21,34.86000061035156,35.0,32.63999938964844,33.310001373291016,1461800
2021-01-22,32.7400016784668,34.59000015258789,31.200000762939453,34.43000030517578,2293400
2021-01-25,35.9900016784668,36.0,30.299999237060547,32.0,3434500
2021-01-26,32.04999923706055,32.66999816894531,29.209999084472656,29.309999465942383,2606200
2021-01-27,27.739999771118164,28.079999923706055,24.209999084472656,24.440000534057617,6286200
2021-01-28,27.010000228881836,30.290000915527344,25.1200008392334,28.239999771118164,5087900
2021-01-29,28.59000015258789,30.59000015258789,26.299999237060547,27.100000381469727,4158500
2021-02-01,28.190000534057617,34.34000015258789,27.799999237060547,33.38999938964844,9054100
2021-02-02,34.400001525878906,36.88999938964844,32.65999984741211,34.93000030517578,5540400
2021-02-03,35.93000030517578,37.93000030517578,34.790000915527344,35.45000076293945,4110200
2021-02-04,35.849998474121094,36.599998474121094,34.150001525878906,34.810001373291016,1854800
2021-02-05,35.939998626708984,36.698001861572266,33.56999969482422,34.04999923706055,2497100
2021-02-08,34.93000030517578,40.35499954223633,33.0,39.650001525878906,4424200
2021-02-09,42.189998626708984,42.79999923706055,37.900001525878906,42.2599983215332,5264200
2021-02-10,43.0,43.0,37.029998779296875,39.0,4320100
2021-02-11,40.310001373291016,40.54999923706055,36.93000030517578,37.5,3261000
2021-02-12,36.459999084472656,39.08000183105469,36.0099983215332,39.08000183105469,2420100
2021-02-16,44.0099983215332,47.349998474121094,41.75,47.189998626708984,9097200
2021-02-17,45.25,51.4900016784668,45.0,49.970001220703125,6100800
2021-02-18,47.630001068115234,48.0,43.5,43.75,4364000
2021-02-19,45.97999954223633,48.45000076293945,44.209999084472656,46.400001525878906,2871700
2021-02-22,46.529998779296875,47.29999923706055,41.70000076293945,42.25,4020800
2021-02-23,38.029998779296875,40.27199935913086,34.29999923706055,38.5099983215332,5109200
2021-02-24,38.95000076293945,39.349998474121094,34.08000183105469,36.029998779296875,5846600
2021-02-25,35.56999969482422,37.4900016784668,30.56999969482422,31.90999984741211,6191400
2021-02-26,33.33000183105469,34.88999938964844,30.5,34.18000030517578,4437300
2021-03-01,35.880001068115234,36.220001220703125,33.599998474121094,35.43000030517578,3126000
2021-03-02,35.5,36.45000076293945,31.549999237060547,32.040000915527344,3036600
2021-03-03,32.040000915527344,32.97700119018555,27.916000366210938,28.020000457763672,5621100
2021-03-04,28.729999542236328,29.079999923706055,23.270000457763672,26.40999984741211,7268100
2021-03-05,27.18000030517578,27.40999984741211,20.219999313354492,24.670000076293945,11442100
2021-03-08,25.0,27.170000076293945,23.639999389648438,25.010000228881836,3884800
2021-03-09,26.8799991607666,28.170000076293945,25.610000610351562,26.56999969482422,4617400
2021-03-10,27.799999237060547,31.200000762939453,27.040000915527344,31.139999389648438,4897600
2021-03-11,33.75,35.150001525878906,31.760000228881836,33.88999938964844,4380100
2021-03-12,30.860000610351562,35.83000183105469,30.030000686645508,35.43000030517578,3387600
2021-03-15,34.150001525878906,35.310001373291016,32.68000030517578,34.2400016784668,2531000
2021-03-16,33.0,35.04999923706055,29.350000381469727,30.860000610351562,4046000
2021-03-17,29.010000228881836,32.29999923706055,28.450000762939453,31.989999771118164,2606700
2021-03-18,30.799999237060547,31.200000762939453,29.28499984741211,29.809999465942383,2230500
2021-03-19,29.1299991607666,30.75,28.75,29.969999313354492,2298400
2021-03-22,29.670000076293945,30.270000457763672,28.5,28.899999618530273,1953400
2021-03-23,28.639999389648438,28.889999389648438,26.729999542236328,27.3700008392334,2324100
2021-03-24,28.0,28.0,24.489999771118164,24.6200008392334,3331400
2021-03-25,22.959999084472656,28.450000762939453,21.68000030517578,28.440000534057617,4641800
2021-03-26,27.309999465942383,29.333999633789062,25.40999984741211,27.399999618530273,2204800
2021-03-29,26.260000228881836,27.100000381469727,25.239999771118164,25.729999542236328,1468600
2021-03-30,24.450000762939453,27.850000381469727,23.709999084472656,27.600000381469727,2453200
2021-03-31,27.780000686645508,28.469999313354492,26.260000228881836,26.579999923706055,2451700
2021-04-01,28.489999771118164,29.200000762939453,26.510000228881836,26.950000762939453,2627900
2021-04-05,27.56999969482422,27.690000534057617,25.549999237060547,25.920000076293945,2287600
2021-04-06,25.899999618530273,26.799999237060547,25.559999465942383,26.0,1376600
2021-04-07,26.190000534057617,26.67799949645996,25.260000228881836,25.510000228881836,1230700
2021-04-08,25.989999771118164,31.5,25.399999618530273,29.170000076293945,11823500
2021-04-09,29.489999771118164,31.25,27.799999237060547,31.139999389648438,3520200
2021-04-12,31.0,31.163000106811523,28.5,30.1200008392334,2477000
2021-04-13,29.200000762939453,29.650999069213867,27.0,27.040000915527344,2482500
2021-04-14,27.889999389648438,28.25,26.350000381469727,26.610000610351562,1750900
2021-04-15,27.469999313354492,28.030000686645508,25.270000457763672,26.110000610351562,1839000
2021-04-16,26.110000610351562,26.5,25.049999237060547,26.229999542236328,1891700
2021-04-19,26.309999465942383,26.600000381469727,23.6200008392334,24.43000030517578,2288600
2021-04-20,24.110000610351562,24.611000061035156,21.690000534057617,22.989999771118164,3342100
2021-04-21,23.18000030517578,24.68000030517578,22.0,23.700000762939453,1887800
2021-04-22,25.0,25.200000762939453,23.149999618530273,23.84000015258789,1669100
2021-04-23,24.200000762939453,26.299999237060547,24.149999618530273,25.860000610351562,1449900
2021-04-26,26.899999618530273,26.899999618530273,25.059999465942383,26.0,1364500
2021-04-27,26.170000076293945,27.1200008392334,25.350000381469727,25.8700008392334,1147200
2021-04-28,26.25,26.979999542236328,25.579999923706055,26.610000610351562,1031500
2021-04-29,27.0,28.18000030517578,24.079999923706055,27.049999237060547,2257700
2021-04-30,27.450000762939453,27.450000762939453,25.1299991607666,25.389999389648438,2009500
2021-05-03,26.329999923706055,26.389999389648438,23.280000686645508,23.709999084472656,2112600
2021-05-04,23.239999771118164,23.389999389648438,20.649999618530273,22.959999084472656,4368100
2021-05-05,23.06999969482422,23.270000457763672,21.40999984741211,22.459999084472656,1699600
2021-05-06,21.489999771118164,22.030000686645508,20.299999237060547,20.81999969482422,1944100
2021-05-07,20.93000030517578,21.5,19.399999618530273,20.040000915527344,2290900
2021-05-10,19.950000762939453,20.049999237060547,18.68000030517578,19.3700008392334,2233200
2021-05-11,18.100000381469727,19.600000381469727,18.0,19.540000915527344,2179000
2021-05-12,18.84000015258789,19.450000762939453,18.0,18.200000762939453,1448700
2021-05-13,18.34000015258789,18.790000915527344,16.0,16.3799991607666,3381800
2021-05-14,16.989999771118164,18.8700008392334,16.899999618530273,18.040000915527344,1895200
2021-05-17,19.0,19.639999389648438,18.219999313354492,19.450000762939453,1801800
2021-05-18,19.989999771118164,20.510000228881836,18.829999923706055,19.280000686645508,2587600
2021-05-19,18.399999618530273,19.569000244140625,18.299999237060547,18.959999084472656,1027800
